name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
London,2021-03-11T00:00:00,11.6,11.6,8.4,80.23,0.41,,,,,57.2,32.5,220,994.5,0.5,13.4,,,,,Rain,rain,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T01:00:00,11.6,11.6,8.4,80.24,0,,,,,57.6,34.6,217,992.8,0.4,6.6,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T02:00:00,11.6,11.6,7.1,73.45,0,,,,,61.1,40.2,234,992.3,0.4,10.6,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T03:00:00,11.5,11.5,6.6,71.9,0,,,,,66.6,24.5,231,991.1,0.4,11.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T04:00:00,11,11,4.7,64.75,0,,,,,68.4,40.4,234,990.4,0.4,9.6,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T05:00:00,11,11,4.2,62.54,0,,,,,75.4,43,234,990.4,0.5,9.5,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T06:00:00,10.5,10.5,4.9,67.88,0.02,,,,,78.8,42.6,234,989.9,0.5,10.2,,,,,Rain,rain,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T07:00:00,10.5,10.5,4.4,65.53,0,,,,,74.5,45.2,234,990.2,0.5,14.8,17,0.1,0,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T08:00:00,10.6,10.6,4.4,65.09,0,,,,,78.5,45.6,244,992,0.5,25.1,67,0.2,1,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T09:00:00,11,11,4.4,63.4,0,,,,,74.7,41.3,254,993.7,0.5,19.8,133,0.5,1,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T10:00:00,11.1,11.1,5.3,67.48,0,,,,,74.5,44.1,257,994.7,0.3,28.2,284,1,3,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T11:00:00,11.6,11.6,3.9,58.85,0,,,,,71.4,45.9,260,995.7,0.3,25,324,1.2,3,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T12:00:00,11.5,11.5,3.7,58.41,0,,,,,72.4,38.2,260,996.5,0.2,36.2,435,1.6,4,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T13:00:00,12.1,12.1,4,57.73,0,,,,,71.4,39.6,264,997,0.4,26.3,263,0.9,3,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T14:00:00,10.1,10.1,3.8,65.37,0,,,,,62,38.3,257,997.3,0.2,29.7,150,0.5,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T15:00:00,9.6,6.4,1.7,57.54,0,,,,,74.2,25.8,261,998.2,0.4,27.9,132,0.5,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T16:00:00,9.5,5.9,2.4,60.85,0,,,,,61,31.8,248,998.3,0.3,27.8,160,0.6,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T17:00:00,9,4.9,1.9,60.74,0,,,,,61.6,36.8,248,998.9,0.3,43.1,39,0.1,0,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T18:00:00,8.1,4.2,1.2,61.39,0.2,,,,,57.7,30.1,261,999.9,0.4,46.2,14,0.1,0,,Rain,rain,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-11T19:00:00,7.6,3.5,1.8,66.76,0,,,,,50.8,29.9,261,1001.3,0.4,40.1,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T20:00:00,7,2.7,1.8,69.55,0,,,,,50,30,254,1002.3,0.2,38.1,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T21:00:00,6.1,1.7,1.8,73.96,0,,,,,,28.3,254,1003.4,0.1,36.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T22:00:00,6.5,2,1.3,69.45,0,,,,,51,30.4,264,1004.5,0,39.7,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-11T23:00:00,6,1.8,1.6,73.44,0,,,,,51.8,25.2,254,1005.5,0,34.4,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T00:00:00,5.1,0.9,1.8,79.27,0,,,,,,23.4,250,1006,0,30.4,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T01:00:00,5.1,1.1,2,80.4,0,,,,,,21.1,241,1006.2,0.2,30.3,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T02:00:00,5.1,1.1,2.1,80.98,0,,,,,,21.6,231,1006.2,0.2,23.4,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T03:00:00,5,0.9,2,80.97,0,,,,,,21.6,227,1005.4,0.4,20.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T04:00:00,5.6,1.9,2.1,78.23,0,,,,,,20,224,1005.1,0.4,19.3,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T05:00:00,6.5,2.9,2.5,75.65,0,,,,,,21.5,224,1004.4,0.5,16.9,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T06:00:00,6.6,3,2.7,75.68,0.01,,,,,50,21.2,225,1003.9,0.2,21.4,,,,,Rain,rain,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T07:00:00,6.6,3.1,3.1,78.4,0,,,,,,20.1,214,1003.4,0.3,20.9,26,0.1,0,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T08:00:00,7.1,3.5,3.9,79.57,0,,,,,,22.3,214,1002.8,0.5,24.8,59,0.2,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T09:00:00,8.1,4,4.6,78.11,0,,,,,52.3,31.8,241,1002.5,0.6,11.3,65,0.2,1,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T10:00:00,7.1,3.2,5.6,90.14,0,,,,,44.6,26.5,244,1001.8,0.4,29.4,135,0.5,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T11:00:00,8.1,4.1,4,75.36,0,,,,,53.1,31.3,250,1001.8,0.3,35.4,239,0.9,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T12:00:00,10,10,3,61.81,2,,,,,57.7,37.4,264,1001.9,0.3,30,332,1.2,3,,Rain,rain,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T13:00:00,9.5,9.5,2.6,62.11,0,,,,,57.5,0.2,257,1002,0.3,31,221,0.8,2,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T14:00:00,10.6,10.6,2.5,57.33,0,,,,,64.6,32.5,260,1001.6,0.3,34.7,224,0.8,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T15:00:00,11.1,11.1,1.1,50.17,0,,,,,62.2,36.2,257,1001.3,0.3,31,226,0.8,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T16:00:00,10.5,10.5,1.3,52.96,0,,,,,58.1,33.5,251,1001.1,0.4,39.6,181,0.7,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T17:00:00,9.5,6.2,1.9,58.71,0,,,,,49.6,27.4,248,1000.9,0.1,39.3,45,0.2,0,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T18:00:00,8.5,5,1.9,62.8,0,,,,,54.2,25.8,234,1000.9,0.3,46.2,14,0.1,0,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-12T19:00:00,7.6,4.4,3.2,73.21,0,,,,,,19.9,214,1000.3,0.4,31.9,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T20:00:00,8,4.5,3.8,74.84,0,,,,,,24.7,228,999.7,0.5,26.6,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T21:00:00,8.1,5,4.1,75.91,0,,,,,,20.4,214,998.6,0.6,19.5,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T22:00:00,8.1,4.5,4.5,78.08,0,,,,,48.2,25.6,224,997.2,0.4,11.5,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-12T23:00:00,7.5,4,4.9,83.06,0,,,,,,22.7,221,995.3,0.5,8.4,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T00:00:00,7.1,3.2,5.1,87.15,0.61,,,,,,25.8,217,992.9,0.4,9.7,,,,,Rain,rain,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T01:00:00,7.6,3.4,5.6,87.18,0,,,,,50.6,32.1,217,990.6,0.5,7,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T02:00:00,7.5,3,3.6,76.35,0,,,,,85.3,35.3,257,990,0.5,39.9,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T03:00:00,6.6,1.4,2.6,75.63,0,,,,,63.6,41.3,254,989.6,0.4,31.7,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T04:00:00,6.6,1.3,2.1,73.01,0,,,,,71.4,42.6,251,989.9,0.2,27.5,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T05:00:00,5.6,0.5,1.6,75.47,0,,,,,60.6,35.7,247,990.2,0.3,23.2,,,,,Clear,wind,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T06:00:00,6,1.1,1.6,72.92,3.79,,,,,63.8,34.3,244,990.3,0.5,20.3,,,,,Rain,rain,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T07:00:00,6,1.1,1.9,74.5,0,,,,,52.4,33.9,248,990.6,0.4,23,32,0.1,0,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T08:00:00,6.5,1.5,2.4,74.58,0,,,,,64.4,38.5,254,991.5,0.4,21.5,42,0.2,0,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T09:00:00,7.5,2.8,2.3,69.63,0,,,,,64,38.6,258,992.6,0.5,30.7,111,0.4,1,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T10:00:00,7.6,2.8,2.1,68.16,0,,,,,69.7,40.8,267,993.9,0.5,44.6,326,1.2,3,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T11:00:00,8.6,4.2,1.5,61.03,0,,,,,66.8,39,274,995.1,0.5,42.7,420,1.5,4,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T12:00:00,9.6,6.4,0.8,54.26,0,,,,,66.6,26.3,270,995.9,0.5,43.1,226,0.8,2,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T13:00:00,10.6,10.6,0.6,50.04,0,,,,,61.6,41.8,267,996.3,0.4,38.5,241,0.9,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T14:00:00,10.6,10.6,0.8,50.76,0,,,,,59.6,37.6,267,996.8,0.4,33.4,166,0.6,2,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T15:00:00,9.6,6.2,3.1,63.86,0,,,,,53.4,29.4,283,997.3,0.5,38.5,103,0.4,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T16:00:00,9.1,5.5,1.6,59.35,0,,,,,53.6,29.3,278,997.9,0.4,43,97,0.3,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T17:00:00,9,5,-1,49.57,0,,,,,56.9,34.9,277,998.9,0.3,48.1,43,0.2,0,,Clear,wind,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T18:00:00,7,2.9,-1.3,55.22,0.4,,,,,53.1,27.9,268,1000.5,0.2,48.1,33,0.1,0,,Rain,rain,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-13T19:00:00,5.6,2.2,-0.8,63.04,0,,,,,,17.6,253,1001.8,0.2,44.6,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T20:00:00,5.1,1.1,0.1,70.16,0,,,,,,21.2,258,1002.7,0,43.1,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T21:00:00,4.6,0.2,0.3,73.69,0,,,,,42.5,24,267,1003.5,0.3,46.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T22:00:00,4.6,0.7,0.1,72.64,0,,,,,,19.7,260,1004.1,0.6,42.7,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-13T23:00:00,5,2,0.7,73.26,0,,,,,,13.9,264,1004.5,0.4,35,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T00:00:00,5.5,1.4,1.4,74.4,0,,,,,,23.6,253,1004.8,0.5,33.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T01:00:00,6,2.1,2.7,78.86,0,,,,,,22.8,271,1005.6,0.4,20.6,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T02:00:00,5.6,1.8,3.1,83.96,0,,,,,,20.7,274,1006.5,0.5,18.3,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T03:00:00,6,1.8,3.5,84,0,,,,,,25.4,298,1007.7,0.5,17.6,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T04:00:00,6,2.6,3.1,81.68,0,,,,,,18.5,294,1008.7,0.6,36.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T05:00:00,5.6,1.9,2.8,82.18,0,,,,,,19.9,287,1009.9,0.2,39.6,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T06:00:00,5.6,2,2.3,79.34,0.2,,,,,,19,287,1011.3,0.3,39.6,,,,,Rain,rain,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T07:00:00,5.1,1.8,2.3,82.14,0,,,,,,15.7,274,1012.3,0.2,39.3,20,0.1,0,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T08:00:00,6.1,2.6,2.8,79.4,0,,,,,,19,280,1013.5,0.1,39.7,66,0.2,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T09:00:00,7.6,4.6,3.3,74.23,0,,,,,,18.5,294,1014.2,0.3,36.6,132,0.5,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T10:00:00,9.1,6,4.1,70.93,0,,,,,,23.8,297,1014.8,0.4,41.2,200,0.7,2,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T11:00:00,10.5,10.5,3.1,60.21,0,,,,,,24.3,294,1015.3,0.5,46.2,355,1.3,4,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T12:00:00,10.6,10.6,2.1,55.72,0,,,,,,26.1,291,1015.9,0.4,40.4,255,0.9,3,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T13:00:00,10.5,10.5,1.9,54.91,0,,,,,,26.3,287,1016.4,0.4,33.8,184,0.7,2,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T14:00:00,10.1,10.1,1.4,54.41,0,,,,,,25.4,284,1016.3,0.6,41.2,159,0.6,2,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T15:00:00,10.1,10.1,2.4,58.43,0,,,,,,22.5,264,1015.8,0.6,37.8,122,0.4,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T16:00:00,9.6,6.7,3.6,66.22,0,,,,,,22.9,261,1015.6,0.5,32.2,59,0.2,1,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T17:00:00,9.5,6.2,3.8,67.64,0,,,,,46.4,27.7,264,1015.3,0.6,20.6,23,0.1,0,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T18:00:00,9,5.4,4.1,70.95,0,,,,,50.2,29,264,1015.1,0.5,17.6,7,0,0,,Clear,clear-day,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2021-03-14T19:00:00,8.1,4.4,4.2,75.93,0,,,,,51,27.6,267,1015.2,0.4,33.2,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T20:00:00,8,4.4,4.9,80.27,0,,,,,,25.2,260,1014.8,0.5,31.9,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T21:00:00,8.6,5.4,5.4,79.79,0,,,,,,23.4,270,1014.9,0.5,29,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
London,2021-03-14T22:00:00,9,6.1,5.9,80.42,0,,,,,,20.7,278,1014.9,0.4,6.8,,,,,Clear,clear-night,"368,009,999,903,672,000,000,000,000,000,000,000,000,000,000,000,000,000"
